3519,43.56,43.5663,-356.4265,8.6728,-179.1303
3520,43.20,43.2059,-356.6703,8.4939,-178.7445
3521,42.84,42.8455,-356.8838,8.3154,-178.3501
3522,42.48,42.4852,-357.0057,8.1372,-177.9472
3523,42.30,42.1944,-357.4021,7.9594,-177.5360
3524,41.94,41.8767,-357.5850,7.7821,-177.1163
3525,41.58,41.5427,-357.6155,7.6052,-176.6881
3526,41.22,41.1984,-357.8899,7.4287,-176.2517
3527,40.86,40.8481,-357.8289,7.2527,-175.8070
3528,40.50,40.4939,-357.9813,7.0771,-175.3539
3529,40.14,40.1373,-358.2862,6.9020,-174.8926
3530,39.78,39.7794,-358.2862,6.7274,-174.4231
3531,39.42,39.4206,-358.4082,6.5532,-173.9455
3532,39.06,39.0612,-358.6521,6.3794,-173.4595
3533,38.70,38.7015,-358.6826,6.2063,-172.9656
3534,38.34,38.3418,-358.6216,6.0336,-172.4636
3535,37.98,37.9820,-358.5911,5.8613,-171.9534
3536,37.62,37.6220,-358.6826,5.6896,-171.4353
3537,37.26,37.2620,-358.7435,5.5185,-170.9093
3538,36.90,36.9019,-358.8960,5.3478,-170.3751
3539,36.54,36.5419,-358.7740,5.1777,-169.8333
3540,36.18,36.1820,-358.5911,5.0081,-169.2836
3541,35.82,35.8221,-358.6216,4.8392,-168.7260
3542,35.46,35.4621,-358.5911,4.6707,-168.1605
3543,35.10,35.1021,-358.7740,4.5028,-167.5875
3544,34.74,34.7420,-358.8350,4.3355,-167.0067
3545,34.38,34.3822,-358.4387,4.1688,-166.4181
3546,34.02,34.0224,-358.2557,4.0027,-165.8221
3547,33.66,33.6625,-358.3777,3.8372,-165.2185
3548,33.48,33.3721,-358.3777,3.6722,-164.6071
3549,33.12,33.0550,-358.0728,3.5079,-163.9885
3550,32.76,32.7214,-357.9813,3.3443,-163.3625
3551,32.40,32.3778,-357.6460,3.1812,-162.7288
3552,32.04,32.0279,-357.4326,3.0188,-162.0880
3553,31.68,31.6742,-357.4630,2.8571,-161.4398
3554,31.32,31.3181,-357.2801,2.6960,-160.7844
3555,30.96,30.9606,-357.0362,2.5355,-160.1218
3556,30.60,30.6024,-356.7618,2.3757,-159.4517
3557,30.24,30.2436,-356.4569,2.2166,-158.7747
3558,29.88,29.8844,-356.4569,2.0581,-158.0905
3559,29.52,29.5249,-356.3350,1.9004,-157.3994
3560,29.16,29.1655,-356.0301,1.7434,-156.7013
3561,28.80,28.8059,-355.8777,1.5870,-155.9960
3562,28.44,28.4462,-355.6948,1.4314,-155.2841
3563,28.08,28.0867,-355.3899,1.2764,-154.5653
3564,27.72,27.7271,-355.0850,1.1222,-153.8398
3565,27.36,27.3676,-354.7191,0.9688,-153.1072
3566,27.00,27.0081,-354.3533,0.8160,-152.3681
3567,26.64,26.6486,-354.0789,0.6640,-151.6225
3568,26.28,26.2891,-353.8350,0.5128,-150.8699
3569,26.10,25.9991,-353.5301,0.3623,-150.1111
3570,25.74,25.6824,-353.0423,0.2126,-149.3457
3571,25.38,25.3492,-352.6460,0.0636,-148.5740
